20.916666,20.833334,20.666666,20.666666,20.75,20.833334,21.0,21.0,20.916666,20.75,20.833334,20.666666,20.583334,20.666666,20.666666,20.75,20.75,20.583334,20.416666,20.666666,20.666666,20.666666,20.583334,20.5,20.75,20.75,20.583334,20.666666,20.833334,20.583334,20.75,20.666666,20.666666,20.666666,20.833334,20.916666,21.0,20.916666,20.75,20.666666,21.0,20.75,20.916666,20.833334,20.833334,20.75,20.833334,21.0,21.25,21.166666,21.083334,21.333334,21.083334,21.0,21.166666,21.0,21.25,21.5,21.25,21.166666,21.25,21.0,21.0,21.0
22.666666,22.583334,22.666666,22.5,22.416666,22.666666,22.333334,22.416666,21.916666,21.916666,22.0,22.333334,22.166666,22.083334,22.666666,22.416666,22.75,22.333334,22.083334,21.833334,22.166666,22.25,21.75,22.083334,22.25,22.25,22.416666,21.916666,22.5,22.583334,22.583334,22.0,22.25,22.416666,22.666666,22.5,22.5,22.666666,22.25,22.333334,22.333334,22.666666,22.333334,22.416666,22.166666,22.333334,22.666666,22.833334,22.75,22.666666,23.083334,22.833334,23.0,22.666666,22.666666,22.916666,22.833334,22.75,22.916666,22.666666,22.333334,22.416666,22.5,22.75
26.416666,27.083334,26.75,26.0,25.666666,25.083334,25.25,24.833334,25.166666,24.916666,24.75,25.333334,25.25,26.0,26.25,26.666666,26.416666,26.0,25.5,24.75,24.666666,24.416666,24.583334,24.833334,25.166666,25.416666,25.916666,26.083334,26.0,26.0,25.5,26.0,26.25,26.25,26.583334,25.916666,25.833334,25.666666,25.583334,25.666666,25.25,25.0,25.5,26.166666,26.25,26.583334,27.0,26.25,26.5,26.5,27.25,26.833334,26.083334,26.333334,26.416666,26.416666,26.416666,25.916666,25.75,25.583334,25.5,25.916666,26.166666,26.416666
32.25,31.916666,32.583332,32.666668,32.333332,31.5,31.416666,31.166666,30.833334,31.0,31.083334,30.75,31.916666,32.583332,33.333332,33.0,32.333332,31.833334,31.666666,30.916666,30.083334,29.166666,29.166666,30.083334,30.416666,32.166668,31.75,32.0,31.916666,32.5,33.166668,32.75,32.333332,32.083332,31.25,31.083334,30.75,31.75,31.75,31.5,31.666666,31.333334,31.75,31.333334,31.833334,33.25,33.583332,33.333332,33.416668,33.25,33.333332,33.166668,33.166668,32.75,32.75,32.25,31.416666,31.666666,31.333334,31.5,31.583334,31.583334,31.5,31.833334
42.0,41.0,41.666668,41.75,41.75,41.5,41.083332,40.25,40.5,40.25,40.166668,41.416668,42.333332,42.916668,43.166668,44.416668,44.333332,43.5,43.25,42.083332,41.083332,41.083332,40.5,40.333332,41.083332,41.583332,42.0,42.833332,44.083332,44.0,43.833332,43.833332,43.0,42.5,42.083332,41.75,41.75,41.916668,42.083332,40.916668,41.333332,42.25,44.25,44.75,43.916668,43.583332,43.833332,44.416668,45.666668,44.916668,44.833332,44.333332,44.0,43.5,42.583332,42.5,40.833332,40.916668,42.666668,42.916668,41.916668,42.083332,41.666668,41.75
55.25,54.083332,54.416668,53.0,54.25,53.916668,53.25,53.333332,53.583332,53.916668,55.0,56.166668,57.75,58.416668,58.833332,59.0,59.083332,58.333332,56.5,55.0,55.0,55.75,55.333332,54.5,54.833332,55.666668,56.166668,56.166668,57.166668,58.333332,58.083332,58.666668,59.0,57.75,57.25,56.916668,55.916668,56.0,56.5,57.083332,57.25,57.25,57.166668,57.75,58.25,58.583332,58.75,58.333332,57.833332,57.916668,57.75,56.916668,56.416668,55.666668,54.416668,54.333332,55.416668,55.0,54.75,55.083332,56.166668,56.5,56.916668,55.666668
69.833336,69.75,70.333336,70.166664,69.416664,70.333336,69.666664,70.166664,71.25,71.416664,71.75,72.916664,73.416664,75.75,75.25,75.916664,74.666664,73.666664,73.166664,73.666664,73.75,72.833336,72.916664,73.416664,73.25,72.166664,71.833336,72.416664,74.083336,75.75,75.5,75.166664,75.0,75.0,73.5,73.166664,72.583336,72.666664,72.416664,73.416664,75.416664,74.833336,73.5,73.083336,72.416664,74.0,75.416664,75.5,74.916664,74.333336,73.416664,73.5,72.833336,71.583336,70.583336,69.583336,69.666664,70.25,69.666664,71.0,70.75,73.083336,73.25,73.583336
86.5,85.916664,86.75,86.333336,86.75,86.083336,85.0,86.333336,86.416664,87.583336,88.083336,88.5,88.916664,89.083336,88.083336,88.416664,88.583336,89.166664,89.083336,89.5,89.916664,90.0,89.416664,89.916664,88.25,88.5,88.75,89.25,89.333336,90.166664,90.416664,90.333336,89.416664,89.5,90.0,89.083336,89.166664,88.0,88.833336,90.0,89.833336,89.25,89.416664,88.333336,89.083336,89.333336,89.333336,90.416664,90.166664,89.833336,88.833336,87.75,87.333336,86.166664,86.083336,85.083336,85.083336,85.083336,86.25,86.666664,87.0,87.666664,88.166664,88.25
99.75,100.0,100.75,99.666664,99.833336,99.416664,98.916664,99.083336,99.583336,99.5,100.083336,99.833336,100.0,100.083336,99.5,100.5,100.833336,101.416664,102.5,101.916664,101.5,101.916664,101.75,101.416664,100.833336,100.916664,101.083336,101.166664,102.166664,102.25,102.25,102.0,103.25,102.75,103.083336,102.583336,102.333336,102.75,102.0,101.583336,101.416664,102.083336,101.833336,101.833336,101.583336,101.75,101.25,101.916664,102.166664,102.083336,101.333336,100.916664,99.416664,99.25,99.25,99.583336,99.25,99.833336,99.916664,99.333336,98.75,98.666664,100.083336,100.333336
109.833336,109.666664,109.5,109.833336,108.916664,108.75,109.333336,108.666664,108.583336,108.916664,108.5,108.583336,108.833336,109.166664,109.583336,109.416664,110.0,110.416664,110.75,110.75,110.25,109.916664,109.416664,109.583336,110.416664,110.583336,110.416664,110.083336,109.333336,109.416664,110.0,110.25,110.583336,111.25,111.166664,111.5,111.583336,111.333336,111.083336,110.333336,110.0,110.083336,110.166664,110.083336,109.916664,110.166664,110.5,111.083336,111.0,111.166664,111.0,109.833336,108.916664,108.916664,108.583336,108.083336,107.833336,108.333336,108.75,109.833336,110.25,109.25,108.75,109.75
114.583336,114.416664,114.833336,114.666664,114.833336,114.833336,114.333336,114.833336,115.0,114.583336,114.583336,114.416664,114.166664,114.25,114.833336,115.333336,115.666664,115.833336,115.833336,116.0,115.0,114.916664,115.0,114.416664,114.666664,114.833336,114.916664,115.083336,114.666664,114.416664,114.583336,115.416664,115.333336,115.5,115.916664,115.583336,115.583336,115.583336,115.5,115.25,115.333336,115.5,115.916664,115.666664,115.75,115.416664,114.75,115.25,115.75,115.833336,115.75,115.25,115.5,114.75,113.833336,113.833336,113.833336,113.666664,114.083336,114.583336,115.166664,115.416664,115.25,114.166664
117.25,117.333336,116.75,117.0,116.916664,117.333336,117.666664,117.333336,117.5,118.0,118.083336,117.583336,117.166664,117.25,117.666664,118.25,118.333336,118.083336,118.5,118.583336,118.25,118.5,118.0,117.666664,117.583336,117.583336,117.333336,117.0,117.25,117.0,117.0,117.416664,117.416664,117.833336,117.583336,117.5,117.5,117.833336,117.583336,117.916664,117.666664,117.833336,117.5,117.583336,117.083336,117.416664,117.916664,118.166664,117.75,117.5,117.666664,117.583336,117.583336,117.083336,116.833336,116.916664,117.166664,117.25,117.416664,117.583336,117.5,117.25,116.916664,116.75
117.75,117.666664,117.666664,117.666664,117.583336,117.5,117.166664,117.25,117.333336,117.75,117.75,117.666664,117.833336,117.666664,117.666664,117.666664,117.5,117.5,117.75,117.666664,118.0,118.0,118.25,117.916664,118.0,118.25,118.416664,118.333336,118.0,118.083336,118.083336,118.083336,118.083336,118.083336,117.916664,118.0,117.833336,117.333336,117.916664,117.916664,117.833336,117.416664,117.166664,117.083336,117.5,117.666664,117.5,117.25,117.416664,117.166664,117.583336,118.166664,118.25,118.666664,118.416664,118.0,117.916664,117.666664,117.083336,117.25,116.75,116.833336,117.25,117.416664
116.5,116.666664,116.083336,115.333336,114.666664,115.083336,115.583336,115.583336,115.833336,115.75,115.666664,115.333336,115.916664,116.416664,116.0,115.833336,115.416664,114.833336,115.333336,115.5,115.083336,115.333336,115.833336,116.0,115.75,115.666664,115.75,116.416664,116.5,116.916664,116.583336,115.833336,116.083336,116.0,116.25,116.0,115.75,115.75,116.333336,116.25,116.333336,116.0,115.916664,115.583336,115.583336,115.916664,115.083336,115.333336,114.916664,115.0,115.5,115.5,116.25,116.666664,116.583336,116.583336,116.416664,115.5,115.5,115.0,114.833336,115.333336,115.25,115.666664
111.416664,111.083336,111.416664,111.75,111.5,110.833336,110.25,110.833336,111.166664,111.416664,110.75,110.75,110.666664,110.583336,110.916664,111.333336,111.25,110.833336,110.0,110.25,109.916664,110.583336,110.083336,109.666664,110.333336,110.5,110.75,111.5,111.75,111.416664,111.166664,111.25,110.916664,110.75,110.416664,110.833336,111.5,111.166664,110.333336,109.75,110.25,110.083336,110.666664,110.333336,111.25,111.0,110.833336,110.916664,111.5,111.5,111.416664,112.0,111.666664,111.0,110.5,111.166664,111.0,111.083336,110.5,110.75,110.583336,110.916664,111.333336,111.333336
103.25,102.5,102.583336,102.5,102.0,101.916664,102.083336,101.666664,101.5,100.833336,101.0,101.25,101.083336,100.916664,101.333336,102.083336,102.5,102.5,102.583336,102.166664,101.833336,100.75,100.583336,101.416664,101.166664,100.5,100.166664,100.5,101.666664,101.916664,102.583336,102.333336,102.333336,102.583336,102.75,103.5,103.0,102.5,102.25,101.416664,101.166664,101.5,100.833336,101.5,102.166664,102.5,104.0,103.583336,104.25,104.333336,104.666664,103.583336,103.583336,103.333336,103.75,103.0,101.75,101.166664,101.25,101.916664,102.5,102.083336,102.833336,102.916664
90.75,91.583336,91.0,90.583336,90.75,89.916664,88.75,87.166664,86.416664,86.416664,86.5,87.75,88.083336,88.833336,89.833336,89.166664,90.333336,91.166664,90.833336,90.0,90.0,90.583336,89.916664,88.416664,88.333336,88.25,87.75,87.75,87.75,88.75,88.916664,88.833336,89.083336,90.5,91.166664,90.583336,91.583336,91.166664,90.5,90.166664,90.083336,89.583336,89.083336,89.25,89.416664,90.166664,90.833336,90.666664,90.75,91.833336,91.666664,92.333336,91.583336,91.5,90.416664,88.583336,89.333336,89.5,88.833336,88.833336,88.916664,88.916664,90.083336,90.5
75.083336,74.833336,76.416664,75.5,74.583336,74.75,74.333336,73.083336,72.0,71.916664,71.0,72.333336,72.666664,72.166664,73.166664,73.666664,75.083336,75.083336,75.833336,76.5,75.75,75.416664,75.333336,76.416664,75.75,74.5,73.583336,73.333336,73.083336,71.333336,72.416664,72.833336,73.5,74.166664,74.333336,75.416664,74.75,74.5,74.5,75.583336,74.583336,75.25,75.166664,74.583336,74.333336,74.583336,73.666664,76.333336,75.916664,76.583336,76.583336,77.083336,76.833336,76.166664,74.666664,73.583336,72.75,73.0,74.416664,73.833336,74.25,74.916664,75.083336,75.833336
59.75,58.833332,57.583332,57.333332,58.0,57.083332,57.25,56.5,56.166668,55.833332,56.083332,55.333332,55.333332,56.75,56.916668,57.166668,57.416668,58.916668,58.583332,59.666668,59.75,60.583332,61.0,60.333332,60.166668,58.0,58.583332,58.833332,57.583332,58.5,58.166668,57.5,58.166668,58.166668,58.666668,57.833332,57.25,57.416668,58.583332,59.5,59.416668,59.416668,59.833332,60.333332,59.0,58.083332,58.916668,59.083332,61.416668,61.166668,61.25,60.083332,59.5,57.0,57.333332,57.25,57.166668,57.416668,57.083332,57.833332,58.916668,59.0,58.583332,58.333332
42.833332,42.5,42.916668,42.916668,42.083332,42.833332,41.75,41.5,40.583332,40.5,41.333332,41.583332,41.25,42.166668,43.333332,43.25,43.25,45.0,45.583332,46.833332,46.25,45.0,44.75,44.0,44.416668,43.583332,43.916668,44.833332,44.916668,45.0,45.333332,45.083332,45.666668,44.25,43.333332,43.416668,43.0,43.583332,43.916668,44.083332,44.5,44.916668,44.25,44.333332,45.166668,45.5,46.166668,45.583332,44.916668,45.416668,46.083332,45.75,44.75,44.666668,44.5,44.166668,44.583332,43.5,43.75,43.833332,44.5,44.166668,44.75,44.416668
33.166668,33.833332,33.416668,32.083332,32.166668,32.083332,31.166666,31.083334,31.75,32.0,31.666666,31.75,32.0,31.416666,31.833334,31.916666,32.5,32.916668,34.0,34.0,34.75,34.916668,34.333332,34.583332,33.916668,34.166668,34.25,34.166668,34.5,34.916668,34.5,33.916668,33.416668,32.916668,33.0,33.0,33.083332,33.25,33.5,33.833332,34.083332,34.0,34.416668,33.916668,35.25,35.75,35.5,34.666668,34.75,34.166668,33.75,32.916668,33.25,33.5,33.333332,33.25,33.25,34.083332,34.5,34.166668,33.666668,33.666668,33.833332,33.166668
26.916666,26.416666,26.25,26.416666,25.916666,25.416666,25.416666,25.333334,25.25,25.5,25.5,25.583334,24.75,24.75,25.25,25.833334,25.75,26.083334,26.5,26.833334,26.916666,26.916666,27.333334,27.083334,27.416666,27.166666,27.166666,26.666666,27.083334,27.0,26.75,26.666666,26.5,26.25,26.416666,26.083334,26.75,26.0,26.666666,26.75,27.166666,27.75,28.583334,28.166666,27.416666,27.0,26.583334,27.0,26.333334,25.916666,25.75,25.75,25.666666,25.666666,25.666666,26.416666,26.083334,25.916666,26.083334,27.666666,27.0,26.833334,26.583334,26.333334
22.75,22.833334,22.583334,22.833334,22.083334,21.833334,22.0,22.0,22.416666,22.5,22.416666,22.166666,22.0,22.333334,22.0,22.166666,23.333334,23.166666,22.75,23.0,23.083334,22.833334,23.083334,22.833334,23.416666,23.333334,23.083334,23.25,23.0,22.916666,22.833334,22.583334,22.25,22.25,22.583334,22.666666,22.916666,23.0,23.083334,22.916666,23.166666,23.166666,23.0,22.833334,22.916666,22.666666,22.5,22.5,22.333334,22.166666,22.25,21.833334,22.083334,22.25,22.666666,22.416666,22.666666,22.583334,22.666666,22.916666,23.0,22.75,22.583334,22.916666
20.916666,21.083334,20.916666,20.416666,20.166666,20.166666,20.166666,20.166666,20.333334,20.416666,20.666666,20.75,20.833334,21.166666,21.166666,21.25,21.25,21.333334,21.25,20.916666,20.916666,21.25,21.333334,21.416666,21.333334,21.166666,21.416666,21.0,21.166666,20.833334,20.666666,20.916666,21.083334,20.916666,20.916666,21.083334,21.333334,21.333334,21.166666,21.0,21.0,21.083334,20.833334,20.916666,21.083334,21.0,21.0,21.083334,21.166666,21.083334,20.583334,20.583334,20.416666,20.5,20.5,20.833334,20.833334,20.75,20.75,20.666666,20.916666,21.166666,21.25,21.333334
20.166666,20.0,20.083334,20.083334,20.083334,20.083334,20.0,20.0,20.0,20.083334,20.083334,20.166666,20.333334,20.333334,20.5,20.5,20.416666,20.166666,20.0,20.083334,20.083334,20.25,20.416666,20.25,20.25,20.25,20.083334,20.083334,20.166666,20.166666,20.25,20.166666,20.25,20.333334,20.5,20.416666,20.5,20.583334,20.416666,20.333334,20.25,20.333334,20.416666,20.416666,20.416666,20.5,20.416666,20.5,20.333334,20.166666,20.25,20.166666,20.083334,20.083334,20.166666,20.166666,20.333334,20.333334,20.166666,20.25,20.333334,20.333334,20.25,20.25
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.083334,20.083334,20.25,20.083334,20.083334,20.083334,20.083334,20.0,20.0,20.0,20.083334,20.166666,20.083334,20.166666,20.25,20.166666,20.166666,20.166666,20.083334,20.0,20.0,20.0,20.0,20.0,20.083334,20.083334,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.083334,20.083334,20.083334,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
